113 0.103739 0 0.103597 81.6667
114 0.103618 0 0.103577 81.6667
115 0.103496 0 0.103563 81.6667
116 0.10337 0 0.103555 81.6667
117 0.10324 0 0.103554 81.6667
118 0.103106 0 0.10356 81.6667
119 0.10297 0 0.103571 81.6667
120 0.102833 0 0.103587 81.6667
121 0.102696 0 0.103609 81.3333
122 0.102558 0 0.103634 81.3333
123 0.10242 0 0.103662 81.3333
124 0.102281 0 0.103694 81.3333
125 0.102141 0 0.103727 81.3333
126 0.101998 0 0.103762 81.3333
127 0.101854 0 0.103798 81.3333
128 0.101707 0 0.103836 81.3333
129 0.101559 0 0.103874 81.3333
130 0.101409 0 0.103912 81.3333
131 0.101258 0 0.10395 81.6667
132 0.101106 0 0.103988 82
133 0.100952 0 0.104024 82
134 0.100797 0 0.10406 81.6667
135 0.100639 0 0.104095 81.6667
136 0.10048 0 0.104129 81.6667
137 0.100318 0 0.104162 81
138 0.100154 0 0.104194 81
139 0.0999885 0 0.104227 81
140 0.0998214 0 0.104259 80.6667
141 0.0996536 0 0.104292 80.6667
142 0.0994856 0 0.104325 80.6667
143 0.0993182 0 0.104358 80.3333
144 0.0991519 0 0.104391 80.3333
145 0.098987 0 0.104424 80.3333
146 0.0988233 0 0.104456 80.3333
147 0.0986608 0 0.104487 80.3333
148 0.098499 0 0.104516 80.3333
149 0.0983375 0 0.104542 80.3333
150 0.0981758 0 0.104566 80.3333
151 0.0980135 0 0.104587 80
152 0.0978505 0 0.104604 80
153 0.0976866 0 0.104617 80
154 0.0975217 0 0.104628 80
155 0.0973558 0 0.104635 80
156 0.0971886 0 0.104639 80.3333
157 0.09702 0 0.10464 80.3333
158 0.0968498 0 0.104638 80.3333
159 0.096678 0 0.104632 80.3333
160 0.0965045 0 0.104624 80.3333
161 0.0963297 0 0.104613 80.3333
162 0.0961539 0 0.104598 80.3333
163 0.0959774 0 0.10458 80.3333
164 0.0958003 0 0.104558 80.3333
165 0.0956229 0 0.104532 80.3333
166 0.0954449 0 0.104502 80.6667
167 0.0952661 0 0.104467 80.6667
168 0.0950861 0 0.104427 80.6667
169 0.0949046 0 0.104382 80.6667
170 0.094721 0 0.104332 80
171 0.0945352 0 0.104277 80.6667
172 0.094347 0 0.104217 80.6667
173 0.0941563 0 0.104153 80.6667
174 0.0939634 0 0.104084 80.6667
175 0.0937687 0 0.104012 80.6667
176 0.0935726 0 0.103937 80.6667
177 0.0933758 0 0.10386 80.3333
178 0.093179 0 0.10378 80.6667
179 0.0929829 0 0.103699 80.6667
180 0.0927882 0 0.103618 80.6667
181 0.0925955 0 0.103536 80.6667
182 0.092405 0 0.103454 80.6667
183 0.0922172 0 0.103373 80.6667
184 0.0920322 0 0.103293 81
185 0.0918501 0 0.103215 80.6667
186 0.091671 0 0.103137 80.6667
187 0.0914948 0 0.103062 80.6667
188 0.0913216 0 0.102988 80.6667
189 0.0911512 0 0.102917 80.6667
190 0.0909831 0 0.102847 80.6667
191 0.0908169 0 0.102781 80.6667
192 0.090652 0 0.102717 80.6667
193 0.0904876 0 0.102656 80.6667
194 0.0903231 0 0.102599 80.6667
195 0.0901582 0 0.102546 80.6667
196 0.0899925 0 0.102498 80.6667
197 0.0898263 0 0.102455 80.6667
198 0.0896595 0 0.102417 80.6667
199 0.0894925 0 0.102384 80.6667
200 0.0893257 0 0.102356 80.3333
201 0.0891592 0 0.102334 80.3333
202 0.0889934 0 0.102315 80.3333
203 0.0888284 0 0.102301 80.3333
204 0.0886646 0 0.102292 80
205 0.0885019 0 0.102286 80
206 0.0883406 0 0.102283 80
207 0.0881808 0 0.102284 80.3333
208 0.0880225 0 0.102288 80.6667
209 0.0878658 0 0.102295 80.6667
210 0.0877107 0 0.102305 80.6667
211 0.0875571 0 0.102318 81
212 0.0874048 0 0.102333 81
213 0.0872535 0 0.102349 81.3333
214 0.0871031 0 0.102366 81.3333
215 0.0869535 0 0.102383 81.3333
216 0.0868047 0 0.102399 81.3333
217 0.0866574 0 0.102413 81.3333
218 0.0865128 0 0.102424 81.3333
219 0.0863725 0 0.102432 81.3333
220 0.0862379 0 0.102437 81.3333
221 0.0861101 0 0.10244 81.6667
222 0.0859893 0 0.102443 81.3333
223 0.0858749 0 0.102447 81.3333
224 0.0857664 0 0.102453 81.3333
225 0.0856631 0 0.102459 81.3333
226 0.0855642 0 0.102468 81.6667
227 0.0854691 0 0.102478 81.6667
228 0.0853771 0 0.102489 81.6667
229 0.0852873 0 0.1025 81.6667
230 0.0851991 0 0.102512 81.3333
231 0.0851117 0 0.102523 81.3333
232 0.0850245 0 0.102534 81.3333
233 0.0849372 0 0.102543 81
234 0.0848495 0 0.102552 81
235 0.0847612 0 0.102559 80.6667
236 0.0846725 0 0.102565 80.6667
237 0.0845835 0 0.102569 80.6667
238 0.0844946 0 0.102572 80.6667
239 0.084406 0 0.102573 80.6667
240 0.0843183 0 0.102574 81
241 0.0842318 0 0.102575 81
242 0.084147 0 0.102575 81
243 0.0840642 0 0.102575 81.3333
244 0.0839837 0 0.102576 81
245 0.0839057 0 0.102577 81
246 0.0838301 0 0.102579 81
247 0.0837569 0 0.102582 81
248 0.0836861 0 0.102586 81
249 0.0836175 0 0.102592 81
250 0.083551 0 0.102599 81
251 0.0834868 0 0.102608 81.3333
252 0.0834249 0 0.102617 81.3333
253 0.0833654 0 0.102629 81.3333
254 0.0833088 0 0.102641 81.3333
255 0.0832552 0 0.102654 81.3333
256 0.083205 0 0.102669 81.3333
257 0.0831581 0 0.102686 81.3333
258 0.0831144 0 0.102703 81.3333
259 0.0830735 0 0.102722 81.6667
260 0.0830346 0 0.102741 81.6667
261 0.082997 0 0.102761 81.3333
262 0.08296 0 0.10278 81.3333
263 0.0829231 0 0.102799 81.3333
264 0.082886 0 0.102817 81.3333
265 0.0828487 0 0.102835 81.3333
266 0.082811 0 0.102854 81.6667
267 0.0827729 0 0.102872 82
268 0.0827343 0 0.10289 82
269 0.0826951 0 0.102908 82
270 0.0826554 0 0.102926 81.3333
271 0.0826149 0 0.102943 81.3333
272 0.0825736 0 0.102961 81.3333
273 0.0825312 0 0.102977 81.3333
274 0.0824875 0 0.102993 81.3333
275 0.0824423 0 0.103008 81.3333
276 0.0823954 0 0.103022 81.3333
277 0.0823466 0 0.103034 81.3333
278 0.0822958 0 0.103044 81.3333
279 0.0822431 0 0.103053 81.3333
280 0.0821884 0 0.10306 81.3333
281 0.0821318 0 0.103064 81.3333
282 0.0820732 0 0.103067 81.3333
283 0.0820128 0 0.103067 81.3333
284 0.0819504 0 0.103066 81.3333
285 0.081886 0 0.103062 81.3333
286 0.0818196 0 0.103057 81.6667
287 0.0817512 0 0.103051 81.6667
288 0.0816809 0 0.103042 81.6667
289 0.0816086 0 0.103033 81.6667
290 0.0815346 0 0.103022 81.6667
291 0.0814591 0 0.10301 81.6667
292 0.0813821 0 0.102997 81.6667
293 0.0813038 0 0.102984 81.6667
294 0.0812242 0 0.10297 81.3333
295 0.0811436 0 0.102955 81.3333
296 0.0810619 0 0.102939 81.3333
297 0.0809791 0 0.102923 81.3333
298 0.0808952 0 0.102905 81.6667
299 0.0808105 0 0.102888 81.6667
300 0.080725 0 0.102869 81.6667
301 0.0806389 0 0.10285 81.6667
302 0.0805524 0 0.10283 81.6667
303 0.0804657 0 0.10281 81.6667
304 0.080379 0 0.10279 81.6667
305 0.0802923 0 0.102771 81.6667
306 0.0802058 0 0.102752 81.6667
307 0.0801196 0 0.102733 81.3333
308 0.0800337 0 0.102716 81.3333
309 0.0799483 0 0.1027 81.3333
310 0.0798634 0 0.102686 81.3333
311 0.0797791 0 0.102673 81.3333
312 0.0796952 0 0.102661 81.3333
313 0.0796118 0 0.102651 81.3333
314 0.0795289 0 0.102643 81.3333
315 0.0794465 0 0.102636 81.3333
316 0.0793643 0 0.102631 81.3333
317 0.0792825 0 0.102628 81.3333
318 0.0792009 0 0.102625 81.3333
319 0.0791195 0 0.102624 81.3333
320 0.0790382 0 0.102624 81.6667
321 0.078957 0 0.102624 81.6667
322 0.0788758 0 0.102626 81.6667
323 0.0787947 0 0.102628 81.6667
324 0.0787136 0 0.102631 81.6667
325 0.0786326 0 0.102634 81.6667
326 0.0785517 0 0.102637 81.6667
327 0.078471 0 0.102641 81.6667
328 0.0783905 0 0.102646 81.6667
329 0.0783102 0 0.102651 81.3333
330 0.0782303 0 0.102656 81.3333
331 0.0781508 0 0.102662 81.3333
332 0.0780718 0 0.102668 80.6667
333 0.0779932 0 0.102674 80.6667
334 0.0779151 0 0.102681 80.6667
335 0.0778374 0 0.102688 80.6667
336 0.0777601 0 0.102695 81
337 0.0776831 0 0.102702 81
338 0.0776063 0 0.102708 81
339 0.0775298 0 0.102714 81
340 0.0774536 0 0.10272 81
341 0.0773776 0 0.102726 81
342 0.0773022 0 0.102731 80.6667
343 0.0772275 0 0.102735 80.6667
344 0.0771536 0 0.102739 80.6667
345 0.0770809 0 0.102742 80.6667
346 0.0770093 0 0.102744 80.6667
347 0.076939 0 0.102746 80.6667
348 0.0768699 0 0.102747 80.6667
349 0.076802 0 0.102748 80.6667
350 0.076735 0 0.102748 81
351 0.0766687 0 0.102749 81
352 0.0766028 0 0.10275 81
353 0.076537 0 0.102752 81
354 0.076471 0 0.102757 81
355 0.0764048 0 0.102764 81
356 0.0763385 0 0.102773 81
357 0.0762721 0 0.102785 80.6667
358 0.0762057 0 0.102798 81
359 0.0761395 0 0.102813 81
360 0.0760737 0 0.102829 81
361 0.0760084 0 0.102846 80.6667
362 0.0759437 0 0.102863 80.6667
363 0.0758798 0 0.10288 81
364 0.0758167 0 0.102897 81
365 0.0757547 0 0.102913 81
366 0.0756936 0 0.102928 81
367 0.0756336 0 0.102942 81
368 0.0755746 0 0.102955 81
369 0.0755163 0 0.102968 80.6667
370 0.0754586 0 0.102979 80.6667
371 0.075401 0 0.10299 80.6667
372 0.0753433 0 0.103001 80.6667
373 0.0752852 0 0.103012 80.3333
374 0.0752267 0 0.103023 80.3333
375 0.0751677 0 0.103033 80.3333
376 0.0751082 0 0.103045 80.3333
377 0.0750483 0 0.103056 80
378 0.0749881 0 0.103068 80
379 0.0749277 0 0.10308 80
380 0.074867 0 0.103092 80
381 0.0748062 0 0.103105 80
382 0.0747453 0 0.103118 80
383 0.0746845 0 0.103132 80
384 0.0746237 0 0.103147 80.3333
385 0.074563 0 0.103163 80.3333
386 0.0745026 0 0.103179 80.6667
387 0.0744423 0 0.103197 80.6667
388 0.0743824 0 0.103216 80.6667
389 0.0743227 0 0.103236 80.6667
390 0.0742634 0 0.103257 80.6667
391 0.0742043 0 0.10328 80.6667
392 0.0741455 0 0.103304 80.6667
393 0.0740869 0 0.103329 80.6667
394 0.0740284 0 0.103355 80.6667
395 0.0739699 0 0.103381 80.6667
396 0.0739112 0 0.103409 80.6667
397 0.0738523 0 0.103438 80.3333
398 0.073793 0 0.103467 80.3333
399 0.0737333 0 0.103496 80.3333
400 0.0736732 0 0.103526 80.3333
401 0.0736127 0 0.103555 80.3333
402 0.0735518 0 0.103585 80.3333
403 0.0734908 0 0.103613 80.3333
404 0.0734295 0 0.103641 80.3333
405 0.0733682 0 0.103669 80.3333
406 0.0733069 0 0.103694 80.3333
407 0.0732457 0 0.103719 80.3333
408 0.0731846 0 0.103742 80.6667
409 0.0731237 0 0.103764 80.6667
410 0.073063 0 0.103784 80.6667
411 0.0730025 0 0.103802 80.6667
412 0.0729424 0 0.103818 80.6667
413 0.0728825 0 0.103833 80.3333
414 0.0728231 0 0.103845 80
415 0.0727641 0 0.103856 80
416 0.0727055 0 0.103865 80
417 0.0726476 0 0.103873 80
418 0.0725902 0 0.103879 80
419 0.0725335 0 0.103883 80
420 0.0724776 0 0.103887 80
421 0.0724225 0 0.103889 80
422 0.0723683 0 0.103891 80
423 0.072315 0 0.103892 80
424 0.0722625 0 0.103893 80
425 0.0722109 0 0.103893 80
426 0.0721601 0 0.103894 80
427 0.0721101 0 0.103894 80.3333
428 0.0720606 0 0.103894 80.3333
429 0.0720117 0 0.103894 80.3333
430 0.0719633 0 0.103894 80.3333
431 0.0719152 0 0.103893 80.3333
432 0.0718673 0 0.103893 80.3333
433 0.0718197 0 0.103893 80.3333
434 0.0717721 0 0.103893 80.3333
435 0.0717246 0 0.103894 80.3333
436 0.0716771 0 0.103894 80.3333
437 0.0716295 0 0.103895 80.6667
438 0.0715816 0 0.103896 80.6667
439 0.0715335 0 0.103898 80.6667
440 0.071485 0 0.1039 80.6667
441 0.0714362 0 0.103902 80.6667
442 0.0713871 0 0.103905 80.6667
443 0.0713378 0 0.103907 80.6667
444 0.0712886 0 0.103909 80.6667
445 0.0712398 0 0.103911 80.6667
446 0.0711916 0 0.103914 80.6667
447 0.0711443 0 0.103916 80.6667
448 0.0710983 0 0.103918 80.6667
449 0.0710537 0 0.103921 80.6667
450 0.0710104 0 0.103925 80.6667
451 0.0709679 0 0.103931 80.6667
452 0.0709248 0 0.103941 80.6667
453 0.0708796 0 0.103953 80.6667
454 0.0708312 0 0.103969 80.6667
455 0.0707793 0 0.103987 80.6667
456 0.0707242 0 0.104005 80.6667
457 0.0706665 0 0.104024 80.6667
458 0.0706069 0 0.104043 80.6667
459 0.0705457 0 0.104059 80.6667
460 0.0704831 0 0.104073 80.6667
461 0.0704192 0 0.104084 80.6667
462 0.0703536 0 0.104091 81
463 0.0702861 0 0.104093 81
464 0.0702167 0 0.10409 81
465 0.0701459 0 0.104082 81
466 0.0700747 0 0.104072 81
467 0.0700035 0 0.104065 80.6667
468 0.069932 0 0.104063 80.6667
469 0.0698601 0 0.104068 80.6667
470 0.0697878 0 0.104078 80.6667
471 0.0697158 0 0.104091 80.6667
472 0.0696443 0 0.104106 80.6667
473 0.0695738 0 0.104122 81
474 0.0695045 0 0.104138 81
475 0.0694363 0 0.104154 81
476 0.0693695 0 0.10417 81
477 0.069304 0 0.104184 81
478 0.0692398 0 0.104198 81
479 0.0691769 0 0.104212 81.3333
480 0.0691153 0 0.104225 81.3333
481 0.0690548 0 0.104238 81.3333
482 0.0689954 0 0.10425 81.3333
483 0.0689371 0 0.104262 81.3333
484 0.0688797 0 0.104275 81.3333
485 0.0688232 0 0.104287 81.3333
486 0.0687676 0 0.104301 81.3333
487 0.0687127 0 0.104316 81.3333
488 0.0686583 0 0.104331 81.3333
489 0.0686045 0 0.104348 81.3333
490 0.068551 0 0.104367 81.3333
491 0.0684979 0 0.104386 81.3333
492 0.0684449 0 0.104407 81.3333
493 0.0683922 0 0.10443 81.3333
494 0.0683399 0 0.104453 81.3333
495 0.0682879 0 0.104478 81.3333
496 0.0682363 0 0.104505 81.3333
497 0.0681852 0 0.104532 81.3333
498 0.0681344 0 0.104561 81.3333
499 0.0680839 0 0.104592 81.3333
500 0.0680334 0 0.104624 81.3333
