148 0.0554451 0.176215 0.103701 84
149 0.0553532 0.17934 0.103644 83
150 0.0551958 0.176376 0.1037 84
151 0.0550679 0.179252 0.10365 82.6667
152 0.0549197 0.176443 0.10374 84
153 0.0548321 0.179057 0.103703 82.6667
154 0.0546992 0.176412 0.10383 84
155 0.0545845 0.178968 0.103811 83
156 0.0544268 0.17666 0.103962 84
157 0.0543146 0.179195 0.10394 83
158 0.0541627 0.177149 0.104106 83.6667
159 0.0540476 0.179584 0.104094 83
160 0.0538885 0.177693 0.104287 83.6667
161 0.0537683 0.179988 0.104284 83
162 0.0536092 0.178235 0.104491 83.6667
163 0.0534899 0.180406 0.104489 83
164 0.053334 0.178787 0.104702 84
165 0.053217 0.180834 0.104699 83.6667
166 0.0530655 0.179335 0.104916 83.6667
167 0.0529516 0.181254 0.104913 83.6667
168 0.0528056 0.179867 0.10513 83.6667
169 0.0526957 0.181657 0.105128 83.6667
170 0.0525564 0.180375 0.105345 83.6667
171 0.052452 0.182035 0.105345 83.3333
172 0.052322 0.180853 0.105561 83.6667
173 0.0522269 0.182382 0.105566 83.3333
174 0.0521118 0.181291 0.105781 83.3333
175 0.0520332 0.182687 0.105791 84
176 0.0519384 0.181675 0.106002 83.3333
177 0.0518717 0.182942 0.106014 84.3333
178 0.0517764 0.182015 0.106211 83.6667
179 0.0516929 0.183173 0.106214 84.3333
180 0.0515825 0.182361 0.106389 83.6667
181 0.0514899 0.183505 0.10639 84.3333
182 0.0513784 0.182895 0.106562 84
183 0.0512896 0.184003 0.106582 84.3333
184 0.051189 0.183489 0.106763 83.6667
185 0.0511131 0.184493 0.106797 84
186 0.0510272 0.18404 0.106973 83.6667
187 0.0509547 0.184961 0.107006 84
188 0.0508633 0.1846 0.10716 83.6667
189 0.0507823 0.185472 0.107184 84
190 0.0506903 0.185199 0.107321 83.6667
191 0.0506153 0.186009 0.107341 84
192 0.0505394 0.185799 0.107459 83.6667
193 0.050485 0.18654 0.107472 83.6667
194 0.0504247 0.186379 0.107575 83.6667
195 0.0503635 0.187055 0.107601 83.6667
196 0.0502831 0.186935 0.107719 83.6667
197 0.050205 0.187548 0.107774 83.6667
198 0.0501178 0.187465 0.107905 83.6667
199 0.0500373 0.188023 0.107975 83.6667
200 0.0499513 0.187975 0.10811 83.6667
201 0.0498727 0.188486 0.108191 83.6667
202 0.0497905 0.188469 0.108327 83.6667
203 0.0497155 0.188937 0.108415 83.6667
204 0.0496374 0.188947 0.108552 83.6667
205 0.0495649 0.189378 0.108648 83.6667
206 0.0494883 0.189414 0.108788 83.6667
207 0.0494148 0.189815 0.108893 83.6667
208 0.049337 0.189877 0.109036 83.6667
209 0.0492617 0.190254 0.109148 83.6667
210 0.0491831 0.190341 0.109293 83.6667
211 0.0491074 0.190698 0.109408 83.6667
212 0.0490298 0.190808 0.109552 83.6667
213 0.0489554 0.191149 0.109669 83.6667
214 0.0488798 0.191279 0.10981 83.6667
215 0.0488074 0.191604 0.109928 83.6667
216 0.0487344 0.191752 0.110067 84
217 0.0486643 0.192063 0.110186 83.6667
218 0.048594 0.192224 0.110323 84
219 0.0485264 0.192521 0.110442 83.6667
220 0.048459 0.192693 0.110576 84
221 0.0483945 0.192975 0.110693 84
222 0.0483311 0.193154 0.110822 84
223 0.0482709 0.193421 0.110935 84
224 0.0482109 0.193603 0.111056 84
225 0.0481492 0.193857 0.111164 84
226 0.0480809 0.194044 0.11128 84
227 0.048008 0.194298 0.111388 84.3333
228 0.0479334 0.194512 0.111511 84.3333
229 0.0478602 0.194796 0.111637 84.3333
230 0.0477862 0.195053 0.111779 84.6667
231 0.0477101 0.195363 0.111923 84.6667
232 0.0476271 0.195649 0.11208 84.6667
233 0.0475341 0.195972 0.112239 84.3333
234 0.0474396 0.196274 0.112408 84.3333
235 0.0473632 0.196605 0.112568 84.3333
236 0.0473021 0.196925 0.112723 84.3333
237 0.0472502 0.19727 0.11287 84.3333
238 0.0472068 0.197606 0.113018 84
239 0.0471721 0.197961 0.113164 84
240 0.0471374 0.198303 0.113311 84
241 0.0470943 0.198648 0.113452 84
242 0.0470461 0.198977 0.113591 84
243 0.0469967 0.199307 0.113728 84
244 0.0469475 0.199629 0.113868 84
245 0.0468994 0.199954 0.114008 84
246 0.0468527 0.200274 0.114152 84
247 0.0468078 0.200598 0.114297 84
248 0.0467648 0.20092 0.114446 84
249 0.0467237 0.201247 0.114598 84
250 0.0466845 0.201577 0.114755 84
251 0.0466468 0.201916 0.114916 84
501 0.0466102 0.202267 0.115086 83.6667
