102 0.10707 0 0.117805 75.3333
103 0.105911 0 0.118101 77
104 0.106442 0 0.117758 75.3333
105 0.105298 0 0.118121 76.6667
106 0.105802 0 0.117667 75.3333
107 0.104678 0 0.118082 76.6667
108 0.105148 0 0.117534 75
109 0.104044 0 0.117982 76.6667
110 0.104474 0 0.117362 75.3333
111 0.103392 0 0.117822 76.6667
112 0.103774 0 0.117155 75.6667
113 0.102716 0 0.117605 77
114 0.103046 0 0.116917 75.6667
115 0.102015 0 0.117334 77
116 0.10229 0 0.116652 76
117 0.101291 0 0.117015 78
118 0.101512 0 0.116363 76.3333
119 0.100551 0 0.116651 77.6667
120 0.100719 0 0.116053 76.3333
121 0.0998058 0 0.116248 77
122 0.0999235 0 0.115724 76
123 0.0990645 0 0.115811 77.3333
124 0.0991356 0 0.115382 75.6667
125 0.0983362 0 0.115352 78
126 0.0983644 0 0.115032 75.6667
127 0.0976274 0 0.114882 78
128 0.0976168 0 0.114681 76
129 0.096943 0 0.114411 78
130 0.0968985 0 0.114334 76.3333
131 0.0962874 0 0.113948 78
132 0.0962142 0 0.113997 76.3333
133 0.0956642 0 0.113502 78.3333
134 0.0955676 0 0.113673 76.6667
135 0.0950764 0 0.113077 78.6667
136 0.0949612 0 0.113365 77.3333
137 0.094526 0 0.112679 78.3333
138 0.0943966 0 0.113077 77.3333
139 0.094014 0 0.112313 79.3333
140 0.0938743 0 0.112812 77.3333
141 0.0935403 0 0.111982 79.3333
142 0.0933936 0 0.112575 77.6667
143 0.0931027 0 0.111687 79
144 0.0929513 0 0.112368 77.6667
145 0.0926969 0 0.111425 79.3333
146 0.0925423 0 0.112189 77.6667
147 0.092317 0 0.111193 79
148 0.0921616 0 0.112034 77.3333
149 0.091958 0 0.110982 79.6667
150 0.0918039 0 0.111895 78
151 0.0916153 0 0.110786 79.3333
152 0.0914624 0 0.111766 78
153 0.0912839 0 0.110602 79.3333
154 0.0911295 0 0.111642 78
155 0.0909584 0 0.110429 79.6667
156 0.0907986 0 0.111523 78
157 0.090635 0 0.110269 80
158 0.0904663 0 0.111409 78.3333
159 0.0903123 0 0.110122 79.6667
160 0.0901318 0 0.111302 78.3333
161 0.0899889 0 0.109986 79.3333
162 0.0897913 0 0.111196 78.3333
163 0.0896569 0 0.109859 79.3333
164 0.0894372 0 0.111096 78
165 0.08931 0 0.109744 79.3333
166 0.0890696 0 0.111009 78
167 0.0889532 0 0.109643 79
168 0.0886969 0 0.110938 78
169 0.0885951 0 0.109556 79
170 0.0883259 0 0.110882 78
171 0.0882406 0 0.109481 79
172 0.0879597 0 0.110839 78
173 0.0878913 0 0.109414 78.6667
174 0.0875994 0 0.11081 78.3333
175 0.0875481 0 0.109356 78.6667
176 0.0872454 0 0.110792 78.3333
177 0.0872111 0 0.109306 78.3333
178 0.0868981 0 0.110787 78
179 0.0868804 0 0.109264 78.3333
180 0.0865573 0 0.110791 78
181 0.0865558 0 0.109228 78.6667
182 0.0862228 0 0.110806 77.6667
183 0.0862369 0 0.109198 78.6667
184 0.0858941 0 0.110828 77.6667
185 0.0859232 0 0.109174 79.3333
186 0.0855706 0 0.110857 77.6667
187 0.0856143 0 0.109155 79.3333
188 0.0852519 0 0.110892 78
189 0.0853101 0 0.109141 79.3333
190 0.0849384 0 0.110934 78
191 0.0850118 0 0.109135 79.3333
192 0.0846318 0 0.110984 78
193 0.0847217 0 0.109137 79.3333
194 0.084335 0 0.111042 78
195 0.0844429 0 0.109146 79.6667
196 0.0840509 0 0.111106 77.6667
197 0.0841777 0 0.109162 79.6667
198 0.0837815 0 0.111175 77.6667
199 0.0839276 0 0.109183 79.6667
200 0.0835283 0 0.111244 78
201 0.0836935 0 0.109206 79.6667
202 0.0832929 0 0.111313 78
203 0.0834777 0 0.109232 80.6667
204 0.083078 0 0.111385 78.6667
205 0.0832839 0 0.109266 80.6667
206 0.0828876 0 0.111464 78.6667
207 0.0831174 0 0.109315 80.6667
208 0.0827255 0 0.111559 78.6667
209 0.082982 0 0.109389 80.6667
210 0.0825916 0 0.111679 79
211 0.0828766 0 0.109496 80.3333
212 0.0824807 0 0.111828 78.6667
213 0.0827939 0 0.109635 80.3333
214 0.0823845 0 0.112001 78.6667
215 0.0827241 0 0.109793 80.3333
216 0.0822943 0 0.112183 78.3333
217 0.0826568 0 0.109956 80.3333
218 0.0822009 0 0.112354 78
219 0.082581 0 0.110105 80.3333
220 0.0820942 0 0.112494 78
221 0.0824849 0 0.110223 80.3333
222 0.0819632 0 0.112584 78
223 0.0823561 0 0.110296 80
224 0.0817973 0 0.112613 78.3333
225 0.0821837 0 0.110313 80
226 0.0815886 0 0.112573 78
227 0.0819603 0 0.110272 80
228 0.0813324 0 0.112465 78
229 0.0816823 0 0.110174 80
230 0.0810275 0 0.112294 78.3333
231 0.0813497 0 0.110024 80
232 0.0806754 0 0.112066 78.3333
233 0.0809661 0 0.10983 80
234 0.0802801 0 0.111791 78
235 0.0805371 0 0.1096 80
236 0.0798473 0 0.11148 78
237 0.0800704 0 0.109344 80
238 0.0793843 0 0.111143 78
239 0.0795753 0 0.10907 80
240 0.0788992 0 0.110792 78.3333
241 0.0790614 0 0.108786 80.3333
242 0.0784004 0 0.110434 78
243 0.0785377 0 0.108498 80.3333
244 0.0778952 0 0.110077 78
245 0.0780112 0 0.108208 80.6667
246 0.0773892 0 0.109726 77.6667
247 0.0774864 0 0.10792 80.6667
248 0.0768863 0 0.109387 77.6667
249 0.076967 0 0.107638 80.6667
250 0.0763897 0 0.109063 78
251 0.0764565 0 0.107367 80.6667
252 0.0759023 0 0.108757 78.3333
253 0.0759576 0 0.107107 81
254 0.0754267 0 0.108471 79
255 0.075473 0 0.106863 81
256 0.0749653 0 0.108206 79
257 0.0750053 0 0.106634 81
258 0.0745209 0 0.107961 79.3333
259 0.0745574 0 0.106424 80.6667
260 0.0740963 0 0.10774 79.3333
261 0.0741322 0 0.106232 80.6667
262 0.0736941 0 0.107541 79.6667
263 0.0737317 0 0.10606 80.6667
264 0.0733158 0 0.107366 79.6667
265 0.073357 0 0.105909 80.6667
266 0.0729618 0 0.107214 79.6667
267 0.073008 0 0.105778 80.6667
268 0.0726317 0 0.107085 79.6667
269 0.0726844 0 0.105666 80.6667
270 0.0723252 0 0.106976 79.6667
271 0.072386 0 0.105568 80.3333
272 0.0720419 0 0.106884 79.6667
273 0.0721125 0 0.105482 80.3333
274 0.0717817 0 0.106807 79.6667
275 0.0718639 0 0.105405 80.3333
276 0.0715445 0 0.106741 79.6667
277 0.0716405 0 0.105336 80.3333
278 0.0713307 0 0.106688 79.6667
279 0.0714424 0 0.105274 80.3333
280 0.0711397 0 0.106648 79.6667
281 0.0712672 0 0.105222 80.6667
282 0.0709675 0 0.10662 79.6667
283 0.0711095 0 0.105176 80.6667
284 0.0708079 0 0.106602 79.6667
285 0.0709625 0 0.105132 80.6667
286 0.070654 0 0.106586 79.3333
287 0.0708194 0 0.105088 80.6667
288 0.0704998 0 0.106569 79.3333
289 0.0706746 0 0.10504 80.6667
290 0.0703416 0 0.106544 79.3333
291 0.0705246 0 0.104984 80.6667
292 0.0701771 0 0.10651 79.3333
293 0.0703667 0 0.10492 80.6667
294 0.0700046 0 0.106463 79.3333
295 0.0701983 0 0.104847 80.6667
296 0.0698219 0 0.106404 79.3333
297 0.070017 0 0.104765 80.6667
298 0.0696276 0 0.106332 79.3333
299 0.069821 0 0.104675 80.3333
300 0.0694206 0 0.106248 79.3333
301 0.0696096 0 0.10458 80.6667
302 0.0692011 0 0.106156 79.3333
303 0.0693833 0 0.104482 80.3333
304 0.0689702 0 0.106059 79.3333
305 0.0691438 0 0.104384 80.3333
306 0.0687301 0 0.105962 79.3333
307 0.0688938 0 0.104292 80.3333
308 0.0684831 0 0.105866 79.3333
309 0.0686358 0 0.104206 80
310 0.0682313 0 0.105776 79.6667
311 0.068372 0 0.104128 80
312 0.0679759 0 0.105688 79.6667
313 0.0681039 0 0.104056 80
314 0.0677177 0 0.1056 79.6667
315 0.0678326 0 0.103986 80
316 0.0674576 0 0.10551 79.6667
317 0.0675597 0 0.103916 80
318 0.0671971 0 0.105417 79.6667
319 0.0672869 0 0.103846 80.3333
320 0.0669376 0 0.10532 79.6667
321 0.0670159 0 0.103775 80.3333
322 0.0666804 0 0.105222 79.6667
323 0.0667479 0 0.103706 80.3333
324 0.0664265 0 0.105126 80
325 0.0664839 0 0.103641 80.3333
326 0.0661762 0 0.105033 80
327 0.0662239 0 0.10358 80.3333
328 0.0659294 0 0.104945 80
329 0.0659679 0 0.103524 80.3333
330 0.0656859 0 0.104862 80
331 0.0657156 0 0.103474 80.3333
332 0.0654456 0 0.104783 79.6667
333 0.065467 0 0.103429 80
334 0.0652085 0 0.104707 79.6667
335 0.0652222 0 0.103388 80
336 0.0649746 0 0.104633 79.6667
337 0.064981 0 0.10335 80.3333
338 0.0647439 0 0.10456 79.6667
339 0.0647432 0 0.103314 80.3333
340 0.064516 0 0.104488 79.6667
341 0.0645085 0 0.103278 80.3333
342 0.0642904 0 0.104412 79.3333
343 0.0642764 0 0.103237 80.3333
344 0.0640667 0 0.104329 79.3333
345 0.0640469 0 0.103191 80.3333
346 0.0638456 0 0.104241 79.3333
347 0.063821 0 0.10314 80.3333
348 0.0636283 0 0.104149 79.3333
349 0.0636002 0 0.103086 80.3333
350 0.0634162 0 0.104058 79.3333
351 0.0633853 0 0.103032 80.3333
352 0.0632096 0 0.103968 79.3333
353 0.0631759 0 0.102979 80.3333
354 0.063008 0 0.103882 79.6667
355 0.0629716 0 0.102929 80
356 0.0628111 0 0.1038 79.6667
357 0.0627723 0 0.102882 80
358 0.0626192 0 0.103722 79.6667
359 0.0625784 0 0.102839 80
360 0.0624329 0 0.103648 79.6667
361 0.0623907 0 0.102803 80
362 0.0622532 0 0.103581 79.6667
363 0.0622105 0 0.102774 79.6667
364 0.0620818 0 0.10352 79.6667
365 0.0620396 0 0.102754 79.6667
366 0.0619205 0 0.103467 79.6667
367 0.0618801 0 0.102743 79.6667
368 0.0617715 0 0.103423 79.6667
369 0.0617338 0 0.102742 79.6667
370 0.0616355 0 0.103389 79.6667
371 0.0616 0 0.102752 79.6667
372 0.0615098 0 0.103365 79.6667
373 0.0614743 0 0.102773 79.6667
374 0.0613892 0 0.10335 79.6667
375 0.0613517 0 0.102802 79.6667
376 0.0612699 0 0.103346 79.6667
377 0.0612305 0 0.102841 79.6667
378 0.0611523 0 0.10335 79.6667
379 0.0611122 0 0.102888 80
380 0.0610385 0 0.103364 79.6667
381 0.0609992 0 0.102944 80
382 0.0609305 0 0.103389 79.6667
383 0.060893 0 0.10301 80
384 0.0608296 0 0.103423 80
385 0.0607941 0 0.103084 80
386 0.0607354 0 0.103468 80.3333
387 0.0607012 0 0.103165 80
388 0.0606459 0 0.103519 80.3333
389 0.0606117 0 0.103249 79.6667
390 0.060558 0 0.103573 80
391 0.0605226 0 0.103332 80
392 0.0604692 0 0.103625 80
393 0.0604318 0 0.103409 80
394 0.0603779 0 0.103671 80
395 0.0603385 0 0.10348 80
396 0.0602843 0 0.103713 80
397 0.0602432 0 0.103543 80
398 0.0601891 0 0.10375 80
399 0.0601473 0 0.103601 80
400 0.060094 0 0.103785 80
401 0.0600522 0 0.103657 80
402 0.0600005 0 0.103821 80
403 0.0599595 0 0.103715 80
404 0.0599102 0 0.103862 80
405 0.0598709 0 0.103776 80.3333
406 0.0598247 0 0.103911 80
407 0.059788 0 0.103846 80.3333
408 0.0597457 0 0.103972 80
409 0.0597124 0 0.103927 80
410 0.0596748 0 0.104046 80.3333
411 0.0596457 0 0.104021 80.3333
412 0.0596137 0 0.104137 80.3333
413 0.0595897 0 0.104131 80.3333
414 0.0595637 0 0.104244 80
415 0.0595454 0 0.104256 80.3333
416 0.0595258 0 0.104368 79.6667
417 0.0595133 0 0.104394 80
418 0.0595 0 0.104503 79.6667
419 0.0594928 0 0.10454 79.6667
420 0.059485 0 0.104645 79.3333
421 0.0594817 0 0.104688 79.3333
422 0.0594769 0 0.104785 79.3333
423 0.0594743 0 0.104828 79.3333
424 0.0594681 0 0.104912 79.3333
425 0.0594612 0 0.104948 79.3333
426 0.0594488 0 0.105014 79.3333
427 0.0594337 0 0.105038 79.3333
428 0.0594125 0 0.105084 79.3333
429 0.059388 0 0.105093 79.3333
430 0.0593579 0 0.105119 79.3333
431 0.0593248 0 0.105115 79.3333
432 0.0592874 0 0.105123 79.3333
433 0.0592476 0 0.105107 79.3333
434 0.0592045 0 0.1051 79.3333
435 0.0591596 0 0.105074 79.3333
436 0.0591118 0 0.105055 79.6667
437 0.0590625 0 0.105021 79.3333
438 0.0590109 0 0.104992 79.3333
439 0.058958 0 0.104952 79.3333
440 0.0589033 0 0.104917 79.3333
441 0.0588477 0 0.104872 79.3333
442 0.0587907 0 0.104833 79.3333
443 0.0587331 0 0.104787 79.3333
444 0.0586746 0 0.104745 79
445 0.0586155 0 0.1047 79.3333
446 0.0585558 0 0.10466 79.3333
447 0.0584958 0 0.104618 79.3333
448 0.0584355 0 0.104582 79.3333
449 0.0583753 0 0.104546 79.3333
450 0.0583152 0 0.104516 79.6667
451 0.0582558 0 0.104488 79.6667
452 0.0581971 0 0.104466 79.6667
453 0.0581394 0 0.104446 79.6667
454 0.0580828 0 0.104432 80
455 0.0580274 0 0.104421 80
456 0.057973 0 0.104414 80
457 0.0579198 0 0.10441 80
458 0.0578676 0 0.10441 80.3333
459 0.0578162 0 0.104413 80.3333
460 0.0577655 0 0.104419 80.3333
461 0.0577154 0 0.104428 80.3333
462 0.0576654 0 0.10444 80
463 0.0576153 0 0.104455 80
464 0.057565 0 0.104473 80
465 0.0575142 0 0.104494 80
466 0.0574627 0 0.104518 80
467 0.0574107 0 0.104544 80
468 0.057358 0 0.104573 80
469 0.0573048 0 0.104604 80
470 0.057251 0 0.104637 80
471 0.0571968 0 0.104672 80
472 0.0571423 0 0.104709 80
473 0.0570873 0 0.104747 80
474 0.0570321 0 0.104787 79.6667
475 0.0569767 0 0.104828 79.6667
476 0.0569209 0 0.104871 79.6667
477 0.056865 0 0.104914 79.6667
478 0.0568088 0 0.104958 79.6667
479 0.0567525 0 0.105003 79.6667
480 0.056696 0 0.105049 79.6667
481 0.0566393 0 0.105095 79.6667
482 0.0565825 0 0.105142 80
483 0.0565256 0 0.105188 80
484 0.0564686 0 0.105236 80.6667
485 0.0564115 0 0.105283 80.6667
486 0.0563543 0 0.105331 80.6667
487 0.0562969 0 0.105378 80.6667
488 0.0562394 0 0.105426 80.6667
489 0.0561817 0 0.105474 80.6667
490 0.0561238 0 0.105522 80.6667
491 0.0560656 0 0.105571 80.6667
492 0.0560071 0 0.105619 80.6667
493 0.0559484 0 0.105668 80.6667
494 0.0558894 0 0.105717 80.6667
495 0.0558303 0 0.105766 80.6667
496 0.0557711 0 0.105816 80.6667
497 0.055712 0 0.105867 80.6667
498 0.0556531 0 0.105918 80.6667
499 0.0555945 0 0.10597 80.6667
500 0.0555363 0 0.106023 80.6667
