1 11.6007 0 11.6007 50
2 1.39586 0 1.39586 50
3 7.01719 0 7.01719 50
4 4.22338 0 4.22338 50
5 3.56502 0 3.56502 50
6 6.00969 0 6.00969 50
7 1.3497 0 1.3497 25
8 5.25709 0 5.25709 50
9 1.49765 0 1.49765 25
10 4.86158 0 4.86158 50
11 1.52329 0 1.52329 25
12 4.43696 0 4.43696 50
13 1.59525 0 1.59525 25
14 4.14075 0 4.14075 50
15 1.62287 0 1.62287 25
16 3.82672 0 3.82672 50
17 1.6451 0 1.6451 25
18 3.61731 0 3.61731 50
19 1.56025 0 1.56025 25
20 3.30971 0 3.30971 50
21 1.33722 0 1.33722 25
22 3.06816 0 3.06816 50
23 1.14862 0 1.14862 25
24 3.21907 0 3.21907 50
25 1.16255 0 1.16255 50
26 3.85935 0 3.85935 50
27 0.958563 0 0.958563 25
28 1.80243 0 1.80243 75
29 0.678694 0 0.678694 50
30 3.84851 0 3.84851 50
31 0.535903 0 0.535903 25
32 1.72865 0 1.72865 75
33 0.753987 0 0.753987 50
34 3.93052 0 3.93052 50
35 0.385677 0 0.385677 75
36 0.242565 0 0.242565 75
37 1.55079 0 1.55079 50
38 0.913518 0 0.913518 50
39 3.30544 0 3.30544 50
40 0.227358 0 0.227358 75
41 0.287737 0 0.287737 75
42 0.66464 0 0.66464 50
43 2.94235 0 2.94235 50
44 0.158566 0 0.158566 100
45 0.344171 0 0.344171 75
46 0.726329 0 0.726329 50
47 2.57591 0 2.57591 50
48 0.141678 0 0.141678 100
49 0.302386 0 0.302386 75
50 0.58112 0 0.58112 50
51 2.2365 0 2.2365 50
52 0.143832 0 0.143832 100
53 0.213546 0 0.213546 75
54 0.342385 0 0.342385 50
55 1.65836 0 1.65836 50
56 0.140671 0 0.140671 100
57 0.42157 0 0.42157 75
58 0.385653 0 0.385653 50
59 1.52009 0 1.52009 50
60 0.124961 0 0.124961 100
61 0.147845 0 0.147845 75
62 0.138113 0 0.138113 100
63 0.533489 0 0.533489 75
64 0.138037 0 0.138037 100
65 0.452325 0 0.452325 75
66 0.115629 0 0.115629 100
67 0.281849 0 0.281849 75
68 0.092381 0 0.092381 100
69 0.134387 0 0.134387 75
70 0.0457676 0 0.0457676 100
71 0.0399456 0 0.0399456 100
72 0.0307625 0 0.0307625 100
73 0.0304638 0 0.0304638 100
74 0.0295032 0 0.0295032 100
75 0.028709 0 0.028709 100
76 0.0279322 0 0.0279322 100
77 0.0271858 0 0.0271858 100
78 0.0264669 0 0.0264669 100
79 0.0257745 0 0.0257745 100
80 0.0251075 0 0.0251075 100
81 0.0244651 0 0.0244651 100
82 0.0238464 0 0.0238464 100
83 0.0232504 0 0.0232504 100
84 0.0226762 0 0.0226762 100
