1 0.601289 0 0.626947 20.3333
2 0.462939 0 0.483891 18
3 0.40648 0 0.430378 21.6667
4 0.371634 0 0.39085 28.6667
5 0.343185 0 0.360076 30
6 0.320049 0 0.333502 33.6667
7 0.300769 0 0.311204 36.6667
8 0.284571 0 0.291922 41.3333
9 0.270725 0 0.275285 46
10 0.258786 0 0.260768 48.3333
11 0.248384 0 0.248066 50.3333
12 0.239257 0 0.236892 52.3333
13 0.231191 0 0.227032 53.6667
14 0.224016 0 0.218299 56.6667
15 0.21759 0 0.210532 60
16 0.211794 0 0.203595 61
17 0.20653 0 0.197366 61.6667
18 0.201717 0 0.191745 62
19 0.197291 0 0.186645 62.3333
20 0.1932 0 0.181996 63
21 0.189401 0 0.17774 64.3333
22 0.18586 0 0.173827 64.3333
23 0.182548 0 0.170219 65.6667
24 0.179442 0 0.16688 66.6667
25 0.176521 0 0.163785 67.6667
26 0.173769 0 0.160907 69.3333
27 0.171169 0 0.158228 70.3333
28 0.168707 0 0.155728 70.6667
29 0.166373 0 0.153393 71.3333
30 0.164155 0 0.151208 71.3333
31 0.162044 0 0.14916 72
32 0.160032 0 0.14724 73.3333
33 0.15811 0 0.145435 73.3333
34 0.156272 0 0.143737 74
35 0.154511 0 0.142138 74
36 0.152823 0 0.140628 74.3333
37 0.151201 0 0.139202 75.3333
38 0.14964 0 0.137852 75.3333
39 0.148137 0 0.136573 75.3333
40 0.146688 0 0.135359 75.6667
41 0.145289 0 0.134205 76
42 0.143938 0 0.133106 76.3333
43 0.142631 0 0.132059 76.6667
44 0.141366 0 0.131059 77
45 0.140141 0 0.130104 77
46 0.138954 0 0.12919 77.3333
47 0.137803 0 0.128314 77
48 0.136687 0 0.127474 77.3333
49 0.135603 0 0.126668 77.3333
50 0.13455 0 0.125894 77.3333
51 0.133527 0 0.125149 78
52 0.132532 0 0.124433 78
53 0.131564 0 0.123744 78.3333
54 0.130622 0 0.123079 78.3333
55 0.129705 0 0.122439 79
56 0.128811 0 0.121821 78.6667
57 0.127939 0 0.121226 78.3333
58 0.127089 0 0.12065 78.3333
59 0.12626 0 0.120095 78.3333
60 0.125451 0 0.119558 78.3333
61 0.124661 0 0.119039 78.3333
62 0.123891 0 0.118538 78.3333
63 0.123138 0 0.118052 78.3333
64 0.122404 0 0.117583 78.6667
65 0.121687 0 0.117128 79
66 0.120987 0 0.116687 79
67 0.120304 0 0.11626 79
68 0.119635 0 0.115846 78.6667
69 0.118982 0 0.115444 78.6667
70 0.118344 0 0.115054 78.6667
71 0.117719 0 0.114676 78.3333
72 0.117108 0 0.114308 78.6667
73 0.11651 0 0.113949 79
74 0.115924 0 0.113601 79
75 0.11535 0 0.113261 79
76 0.114787 0 0.11293 79
77 0.114234 0 0.112607 79
78 0.113692 0 0.112291 79
79 0.113159 0 0.111983 78.3333
80 0.112635 0 0.111682 78.3333
81 0.11212 0 0.111388 78.6667
82 0.111612 0 0.1111 78.6667
83 0.111113 0 0.11082 78.6667
84 0.110621 0 0.110546 78.6667
85 0.110136 0 0.110279 78.6667
86 0.109658 0 0.110019 78.6667
87 0.109188 0 0.109765 78.6667
88 0.108723 0 0.109518 78.6667
89 0.108265 0 0.109276 78.6667
90 0.107813 0 0.109041 78.6667
91 0.107366 0 0.108812 79
92 0.106925 0 0.108588 79
93 0.10649 0 0.10837 79
94 0.106059 0 0.108158 79
95 0.105633 0 0.10795 79
96 0.105211 0 0.107748 79
97 0.104793 0 0.107551 79
98 0.104379 0 0.107359 79
99 0.103969 0 0.107171 79.3333
100 0.103562 0 0.106988 79.3333
101 0.103158 0 0.10681 79.3333
102 0.102758 0 0.106636 79.3333
103 0.102361 0 0.106466 79.3333
104 0.101966 0 0.106301 79.6667
105 0.101574 0 0.106139 79.6667
106 0.101185 0 0.105982 80
107 0.100799 0 0.105828 80.3333
108 0.100415 0 0.105678 80.3333
109 0.100034 0 0.105531 80.3333
110 0.0996554 0 0.105389 80.3333
111 0.0992797 0 0.105249 80.3333
112 0.0989069 0 0.105113 80.3333
113 0.0985369 0 0.104979 80.3333
114 0.0981698 0 0.104849 80.3333
115 0.0978057 0 0.104722 80
116 0.0974446 0 0.104597 80
117 0.0970865 0 0.104475 80
118 0.0967315 0 0.104355 80
119 0.0963796 0 0.104238 80
120 0.0960308 0 0.104122 80
121 0.0956852 0 0.104009 80
122 0.0953427 0 0.103898 80
123 0.0950034 0 0.103788 80
124 0.0946673 0 0.103681 80
125 0.0943345 0 0.103575 80
126 0.094005 0 0.10347 80
127 0.0936788 0 0.103367 80.3333
128 0.093356 0 0.103265 80.3333
129 0.0930366 0 0.103164 80.3333
130 0.0927207 0 0.103065 80.3333
131 0.0924083 0 0.102967 80.3333
132 0.0920994 0 0.10287 80.3333
133 0.0917941 0 0.102774 80.3333
134 0.0914923 0 0.102679 80.3333
135 0.0911941 0 0.102585 80.6667
136 0.0908994 0 0.102493 80.6667
137 0.0906082 0 0.102402 80.6667
138 0.0903203 0 0.102312 80.6667
139 0.0900358 0 0.102223 80.6667
140 0.0897544 0 0.102136 80.6667
141 0.0894761 0 0.10205 80.6667
142 0.0892006 0 0.101965 80.6667
143 0.088928 0 0.101882 80.6667
144 0.0886579 0 0.1018 80.6667
145 0.0883903 0 0.101719 80.6667
146 0.0881251 0 0.101639 80.6667
147 0.0878621 0 0.10156 80.6667
148 0.0876011 0 0.101482 81
149 0.0873422 0 0.101405 81
150 0.0870853 0 0.101329 81
151 0.0868302 0 0.101253 81
152 0.086577 0 0.101178 81
153 0.0863255 0 0.101104 81
154 0.0860759 0 0.10103 81
155 0.0858281 0 0.100956 81
156 0.085582 0 0.100883 81
157 0.0853376 0 0.100811 81
158 0.085095 0 0.100738 81
159 0.0848542 0 0.100666 81
160 0.084615 0 0.100595 80.6667
161 0.0843777 0 0.100523 80.6667
162 0.084142 0 0.100452 80.6667
163 0.0839081 0 0.100382 80.6667
164 0.083676 0 0.100312 80.6667
165 0.0834455 0 0.100242 80.6667
166 0.0832168 0 0.100173 80.6667
167 0.0829898 0 0.100105 80.6667
168 0.0827644 0 0.100037 80.6667
169 0.0825408 0 0.0999695 80.6667
170 0.0823188 0 0.0999029 80.6667
171 0.0820984 0 0.099837 80.6667
172 0.0818796 0 0.0997719 80.6667
173 0.0816624 0 0.0997076 80.6667
174 0.0814467 0 0.0996441 80.6667
175 0.0812324 0 0.0995815 80.6667
176 0.0810196 0 0.0995199 80.6667
177 0.0808082 0 0.0994592 80.6667
178 0.0805981 0 0.0993996 80.6667
179 0.0803894 0 0.099341 80.6667
180 0.080182 0 0.0992835 80.6667
181 0.0799759 0 0.0992272 80.6667
182 0.0797712 0 0.0991721 80.6667
183 0.0795679 0 0.0991182 80.6667
184 0.079366 0 0.0990657 81
185 0.0791656 0 0.0990145 81
186 0.0789667 0 0.0989647 81
187 0.0787693 0 0.0989163 81
188 0.0785735 0 0.0988693 81
189 0.0783792 0 0.0988239 81
190 0.0781866 0 0.0987799 81
191 0.0779955 0 0.0987375 80.6667
192 0.0778061 0 0.0986966 80.6667
193 0.0776182 0 0.0986572 80.6667
194 0.0774318 0 0.0986193 80.6667
195 0.077247 0 0.098583 80.6667
196 0.0770636 0 0.0985482 80.6667
197 0.0768817 0 0.0985149 80.6667
198 0.0767012 0 0.0984831 80.6667
199 0.0765221 0 0.0984527 80.6667
200 0.0763444 0 0.0984238 80.6667
201 0.0761679 0 0.0983964 81
202 0.0759927 0 0.0983703 81
203 0.0758188 0 0.0983456 81
204 0.075646 0 0.0983223 81
205 0.0754744 0 0.0983002 81
206 0.075304 0 0.0982794 80.6667
207 0.0751346 0 0.0982598 80.6667
208 0.0749664 0 0.0982413 80.6667
209 0.0747992 0 0.0982238 80.6667
210 0.0746332 0 0.0982074 80.6667
211 0.0744681 0 0.0981919 80.6667
212 0.0743042 0 0.0981773 80.6667
213 0.0741412 0 0.0981634 80.6667
214 0.0739793 0 0.0981503 80.6667
215 0.0738184 0 0.0981378 81
216 0.0736585 0 0.0981259 81
217 0.0734996 0 0.0981145 81
218 0.0733418 0 0.0981036 81.3333
219 0.0731849 0 0.098093 81.3333
220 0.073029 0 0.0980827 81.3333
221 0.0728742 0 0.0980726 81.3333
222 0.0727203 0 0.0980628 81.3333
223 0.0725674 0 0.0980531 81.3333
224 0.0724156 0 0.0980436 81
225 0.0722647 0 0.0980341 81
226 0.0721149 0 0.0980246 81
227 0.071966 0 0.0980152 81
228 0.0718182 0 0.0980059 81.3333
229 0.0716714 0 0.0979965 81.3333
230 0.0715257 0 0.0979871 81.6667
231 0.0713809 0 0.0979777 81.6667
232 0.0712372 0 0.0979683 81.6667
233 0.0710945 0 0.0979589 81.6667
234 0.0709528 0 0.0979495 81.6667
235 0.0708122 0 0.0979401 81.6667
236 0.0706725 0 0.0979308 81.6667
237 0.0705338 0 0.0979215 81.6667
238 0.070396 0 0.0979122 81.6667
239 0.0702592 0 0.097903 81.6667
240 0.0701233 0 0.0978939 81.6667
241 0.0699884 0 0.0978849 81.6667
242 0.0698543 0 0.0978759 81.6667
243 0.0697211 0 0.0978671 81.6667
244 0.0695888 0 0.0978585 81.6667
245 0.0694573 0 0.09785 81.6667
246 0.0693266 0 0.0978416 81.6667
247 0.0691968 0 0.0978335 81.6667
248 0.0690678 0 0.0978255 81.6667
249 0.0689396 0 0.0978178 81.6667
250 0.0688123 0 0.0978103 81.6667
251 0.0686857 0 0.097803 81.6667
252 0.0685599 0 0.097796 81.6667
253 0.0684349 0 0.0977892 81.6667
254 0.0683107 0 0.0977827 81.6667
255 0.0681872 0 0.0977765 81.6667
256 0.0680645 0 0.0977706 81.6667
257 0.0679425 0 0.0977649 81.6667
258 0.0678212 0 0.0977596 82
259 0.0677006 0 0.0977545 82.3333
260 0.0675807 0 0.0977497 82.3333
261 0.0674614 0 0.0977452 82.3333
262 0.0673427 0 0.0977409 82.3333
263 0.0672247 0 0.0977369 82.3333
264 0.0671072 0 0.0977331 82.3333
265 0.0669902 0 0.0977296 82.3333
266 0.0668738 0 0.0977262 82.3333
267 0.066758 0 0.097723 82.3333
268 0.0666427 0 0.09772 82.3333
269 0.0665279 0 0.0977172 82.3333
270 0.0664137 0 0.0977144 82.3333
271 0.0663 0 0.0977118 82.3333
272 0.0661869 0 0.0977093 82.3333
273 0.0660744 0 0.0977069 82.3333
274 0.0659625 0 0.0977045 82.3333
275 0.0658513 0 0.0977022 82.3333
276 0.0657406 0 0.0977 82.3333
277 0.0656307 0 0.0976977 82.3333
278 0.0655214 0 0.0976954 82.3333
279 0.0654127 0 0.0976932 82.3333
280 0.0653047 0 0.0976909 82.3333
281 0.0651974 0 0.0976886 82.3333
282 0.0650907 0 0.0976862 82.3333
283 0.0649847 0 0.0976837 82.3333
284 0.0648793 0 0.0976811 82.3333
285 0.0647745 0 0.0976785 82.3333
